,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_dropout,param_learning_rate,param_n_hidden,param_n_neurons,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
72,2.4205814838409423,0.5343332409665001,0.20546822547912597,0.0029371158396352985,elu,0.4,0.03,2,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.03), ('n_hidden', 2), ('n_neurons', 1000)])",0.620767156128259,0.6939496314496315,0.5358552631578948,0.5770348837209301,0.4842777085927771,0.5823769286098985,0.07174752588886442,79
29,2.4140469074249267,0.9279016309179222,0.18694601058959961,0.002217013508631158,relu,0.4,0.0003,1,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 500)])",0.559184896613725,0.7260442260442261,0.5125,0.6104651162790699,0.47447073474470736,0.5765329947363457,0.08754756763904578,80
26,2.7582027435302736,1.1957775734437186,0.2039790630340576,0.00244482807088165,elu,0.6,0.03,2,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.03), ('n_hidden', 2), ('n_neurons', 1500)])",0.544201378483668,0.5807739557739559,0.5199013157894737,0.6084665697674418,0.597758405977584,0.5702203251584246,0.03329110551183546,81
44,1.7869527816772461,0.1032185992104964,0.28131866455078125,0.1824967849594538,relu,0.2,0.03,1,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 50)])",0.5876535810608331,0.6133292383292384,0.5717105263157896,0.4925508720930233,0.5672478206724781,0.5664984076942725,0.04034013852223311,82
54,2.4114840030670166,0.16001594582510423,0.22191529273986815,0.004785777055016877,elu,0.4,0.0003,3,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 1000)])",0.6038357806412945,0.6713759213759214,0.5009868421052631,0.42587209302325585,0.6257783312577834,0.5655697936807036,0.0894099498000855,83
81,3.804386281967163,1.4455517793808035,0.21213068962097167,0.010397413494314226,elu,0.4,3e-05,2,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 3e-05), ('n_hidden', 2), ('n_neurons', 200)])",0.5636799520527419,0.44287469287469283,0.5763157894736842,0.6104651162790697,0.6179950186799501,0.5622661138720277,0.06305958831898667,84
24,2.8186102867126466,1.2397078459663693,0.1843238353729248,0.0016313078339984582,relu,0.2,3e-05,1,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 3e-05), ('n_hidden', 1), ('n_neurons', 200)])",0.5400059934072521,0.5503685503685504,0.5848684210526316,0.514171511627907,0.5734744707347448,0.5525777894382171,0.024969297736301372,85
58,4.308621454238891,1.1426850424999688,0.24071011543273926,0.002994908195208781,elu,0.6,3e-05,4,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 3e-05), ('n_hidden', 4), ('n_neurons', 200)])",0.609229847168115,0.5565110565110565,0.5970394736842105,0.49309593023255816,0.5003113325031133,0.5512375280198107,0.04788039304903612,86
62,1.7683874130249024,0.10124107764717319,0.1846132755279541,0.002097398816360988,relu,0.6,0.0003,1,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1000)])",0.6131255618819298,0.6185503685503686,0.4628289473684211,0.46947674418604657,0.5681818181818182,0.5464326880337168,0.06787300888298728,87
7,3.0499908447265627,0.43159825922725553,0.2867568016052246,0.10112256330424868,relu,0.8,0.03,4,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.03), ('n_hidden', 4), ('n_neurons', 50)])",0.6044351213664967,0.5466830466830466,0.5157894736842105,0.5755813953488371,0.485678704856787,0.5456335483878757,0.04204961837349801,88
